year,month,suburb,medianSoldPrice,numberSold,highestSoldPrice,lowestSoldPrice,medianSaleListingPrice,numberSaleListing,highestSaleListingPrice,lowestSaleListingPrice,auctionNumberAuctioned,auctionNumberSold,medianRentListingPrice
2014.0,6.0,Pikapene,,,,,,,,,,,
2014.0,9.0,Pikapene,,,,,,,,,,,
2014.0,12.0,Pikapene,,,,,,,,,,,
2015.0,3.0,Pikapene,,,,,,,,,,,
2015.0,6.0,Pikapene,,,,,,,,,,,
2015.0,9.0,Pikapene,,,,,,,,,,,
2015.0,12.0,Pikapene,,,,,,,,,,,
2016.0,3.0,Pikapene,,,,,,,,,,,
2016.0,6.0,Pikapene,,,,,,,,,,,
2016.0,9.0,Pikapene,,,,,,,,,,,
2016.0,12.0,Pikapene,,,,,,,,,,,
2017.0,3.0,Pikapene,,,,,,,,,,,
2017.0,6.0,Pikapene,,,,,,,,,,,
2017.0,9.0,Pikapene,,,,,,,,,,,
2017.0,12.0,Pikapene,,,,,,,,,,,
2018.0,3.0,Pikapene,,,,,,,,,,,
2018.0,6.0,Pikapene,,,,,,,,,,,
2018.0,9.0,Pikapene,,,,,,,,,,,
2018.0,12.0,Pikapene,,,,,,,,,,,
2019.0,3.0,Pikapene,,,,,,,,,,,
2019.0,6.0,Pikapene,,,,,,,,,,,
2019.0,9.0,Pikapene,,,,,,,,,,,
2019.0,12.0,Pikapene,,,,,,,,,,,
2020.0,3.0,Pikapene,,,,,,,,,,,
2020.0,6.0,Pikapene,,,,,,,,,,,
2020.0,9.0,Pikapene,,,,,,,,,,,
2020.0,12.0,Pikapene,,,,,,,,,,,
2021.0,3.0,Pikapene,,,,,,,,,,,
2021.0,6.0,Pikapene,,,,,,,,,,,
2011.0,9.0,Dumaresq,,,,,,1.0,1400000.0,1400000.0,,,
2011.0,12.0,Dumaresq,,,,,,1.0,1400000.0,1400000.0,,,
2012.0,3.0,Dumaresq,,,,,,,,,,,
2012.0,6.0,Dumaresq,,,,,,,,,,,
2012.0,9.0,Dumaresq,,,,,,,,,,,
2012.0,12.0,Dumaresq,,,,,,,,,,,
2013.0,3.0,Dumaresq,,,,,,,,,,,
2013.0,6.0,Dumaresq,,,,,,,,,,,
2013.0,9.0,Dumaresq,,,,,,,,,,,
2013.0,12.0,Dumaresq,,,,,,,,,,,
2014.0,3.0,Dumaresq,,,,,,,,,,,
2014.0,6.0,Dumaresq,,,,,,,,,,,
2014.0,9.0,Dumaresq,,,,,,,,,,,
2014.0,12.0,Dumaresq,,,,,,,,,,,
2015.0,3.0,Dumaresq,,,,,,,,,,,
2015.0,6.0,Dumaresq,,,,,,,,,,,
2015.0,9.0,Dumaresq,,,,,,,,,,,
2015.0,12.0,Dumaresq,,,,,,,,,,,
2016.0,3.0,Dumaresq,,,,,,,,,,,
2016.0,6.0,Dumaresq,,,,,,,,,,,
2016.0,9.0,Dumaresq,,,,,,,,,,,
2016.0,12.0,Dumaresq,,,,,,,,,,,
2017.0,3.0,Dumaresq,,,,,,,,,,,
2017.0,6.0,Dumaresq,,,,,,,,,,,
2017.0,9.0,Dumaresq,,,,,,,,,,,
2017.0,12.0,Dumaresq,,,,,,,,,,,
2018.0,3.0,Dumaresq,,,,,,,,,,,
2018.0,6.0,Dumaresq,,,,,,,,,,,
2018.0,9.0,Dumaresq,,,,,,,,,,,
2018.0,12.0,Dumaresq,,,,,,,,,,,
2019.0,3.0,Dumaresq,,,,,,,,,,,
2019.0,6.0,Dumaresq,,,,,,,,,,,
2019.0,9.0,Dumaresq,,,,,,,,,,,
2019.0,12.0,Dumaresq,,,,,,,,,,,
2020.0,3.0,Dumaresq,,,,,,,,,,,
2020.0,6.0,Dumaresq,,,,,,,,,,,
2020.0,9.0,Dumaresq,,,,,,,,,,,
2020.0,12.0,Dumaresq,,,,,,,,,,,
2021.0,3.0,Dumaresq,,,,,,,,,,,
2021.0,6.0,Dumaresq,,,,,,,,,,,
2011.0,9.0,Braefield,,,,,,1.0,,,,,
2011.0,12.0,Braefield,,,,,,1.0,270000.0,270000.0,,,
2012.0,3.0,Braefield,,,,,,,,,,,
2012.0,6.0,Braefield,,,,,,,,,,,
2012.0,9.0,Braefield,,,,,,,,,,,
2012.0,12.0,Braefield,,,,,,,,,,,
2013.0,3.0,Braefield,,,,,,,,,,,
2013.0,6.0,Braefield,,,,,,,,,,,
2013.0,9.0,Braefield,,,,,,,,,,,
2013.0,12.0,Braefield,,,,,,,,,,,
2014.0,3.0,Braefield,,,,,,,,,,,
2014.0,6.0,Braefield,,,,,,,,,,,
2014.0,9.0,Braefield,,,,,,,,,,,
2014.0,12.0,Braefield,,,,,,,,,,,
2015.0,3.0,Braefield,,,,,,,,,,,
2015.0,6.0,Braefield,,,,,,1.0,395000.0,395000.0,,,
2015.0,9.0,Braefield,,,,,,1.0,370000.0,370000.0,,,
2015.0,12.0,Braefield,,,,,,1.0,370000.0,370000.0,,,
2016.0,3.0,Braefield,,,,,,2.0,450000.0,370000.0,,,
2016.0,6.0,Braefield,,,,,,1.0,450000.0,450000.0,,,
2016.0,9.0,Braefield,,,,,,,,,,,
2016.0,12.0,Braefield,,,,,,,,,,,
2017.0,3.0,Braefield,,,,,,,,,,,
2017.0,6.0,Braefield,,,,,,,,,,,
2017.0,9.0,Braefield,,,,,,,,,,,
2017.0,12.0,Braefield,,,,,,,,,,,
2018.0,3.0,Braefield,,,,,,,,,,,
2018.0,6.0,Braefield,,,,,,,,,,,
2018.0,9.0,Braefield,,,,,,,,,,,
2018.0,12.0,Braefield,,,,,,,,,,,
2019.0,3.0,Braefield,,,,,,,,,,,
2019.0,6.0,Braefield,,,,,,,,,,,
2019.0,9.0,Braefield,,,,,,,,,,,
2019.0,12.0,Braefield,,,,,,,,,,,
2020.0,3.0,Braefield,,,,,,,,,,,
2020.0,6.0,Braefield,,,,,,,,,,,
2020.0,9.0,Braefield,,,,,,,,,,,
2020.0,12.0,Braefield,,,,,,,,,,,
2021.0,3.0,Braefield,,,,,,1.0,180000.0,180000.0,,,
2021.0,6.0,Braefield,,,,,,1.0,180000.0,180000.0,,,
2011.0,9.0,Mumblebone Plain,,,,,,,,,,,
2011.0,12.0,Mumblebone Plain,,,,,,,,,,,
2012.0,3.0,Mumblebone Plain,,,,,,,,,,,
2012.0,6.0,Mumblebone Plain,,,,,,,,,,,
2012.0,9.0,Mumblebone Plain,,,,,,,,,,,
2012.0,12.0,Mumblebone Plain,,,,,,,,,,,
2013.0,3.0,Mumblebone Plain,,,,,,,,,,,
2013.0,6.0,Mumblebone Plain,,,,,,,,,,,
2013.0,9.0,Mumblebone Plain,,,,,,,,,,,
2013.0,12.0,Mumblebone Plain,,,,,,,,,,,
2014.0,3.0,Mumblebone Plain,,,,,,,,,,,
2014.0,6.0,Mumblebone Plain,,,,,,,,,,,
2014.0,9.0,Mumblebone Plain,,,,,,,,,,,
2014.0,12.0,Mumblebone Plain,,,,,,,,,,,
2015.0,3.0,Mumblebone Plain,,,,,,,,,,,
2015.0,6.0,Mumblebone Plain,,,,,,,,,,,
2015.0,9.0,Mumblebone Plain,,,,,,,,,,,
2015.0,12.0,Mumblebone Plain,,,,,,,,,,,
2016.0,3.0,Mumblebone Plain,,,,,,,,,,,
2016.0,6.0,Mumblebone Plain,,,,,,,,,,,
2016.0,9.0,Mumblebone Plain,,,,,,,,,,,
2016.0,12.0,Mumblebone Plain,,,,,,,,,,,
2017.0,3.0,Mumblebone Plain,,,,,,,,,,,
2017.0,6.0,Mumblebone Plain,,,,,,,,,,,
2017.0,9.0,Mumblebone Plain,,,,,,,,,,,
2017.0,12.0,Mumblebone Plain,,,,,,,,,,,
2018.0,3.0,Mumblebone Plain,,,,,,,,,,,
2018.0,6.0,Mumblebone Plain,,,,,,,,,,,
2018.0,9.0,Mumblebone Plain,,,,,,,,,,,
2018.0,12.0,Mumblebone Plain,,,,,,,,,,,
2019.0,3.0,Mumblebone Plain,,,,,,,,,,,
2019.0,6.0,Mumblebone Plain,,,,,,,,,,,
2019.0,9.0,Mumblebone Plain,,,,,,,,,,,
2019.0,12.0,Mumblebone Plain,,,,,,,,,,,
2020.0,3.0,Mumblebone Plain,,,,,,,,,,,
2020.0,6.0,Mumblebone Plain,,,,,,,,,,,
2020.0,9.0,Mumblebone Plain,,,,,,,,,,,
2020.0,12.0,Mumblebone Plain,,,,,,,,,,,
2021.0,3.0,Mumblebone Plain,,,,,,,,,,,
2021.0,6.0,Mumblebone Plain,,,,,,,,,,,
2011.0,9.0,Mulwala,,7.0,605000.0,85000.0,330000.0,62.0,1700000.0,40000.0,,,270.0
2011.0,12.0,Mulwala,,5.0,336000.0,130000.0,364000.0,66.0,1490000.0,35000.0,,,255.0
2012.0,3.0,Mulwala,,9.0,1265000.0,125000.0,360000.0,79.0,1450000.0,145000.0,1.0,1.0,250.0
2012.0,6.0,Mulwala,,5.0,525000.0,170000.0,378000.0,62.0,1450000.0,160000.0,,,
2012.0,9.0,Mulwala,,7.0,585000.0,195000.0,325000.0,66.0,1450000.0,160000.0,,,
2012.0,12.0,Mulwala,,8.0,1100000.0,185000.0,330000.0,83.0,1550000.0,140000.0,,,235.0
2013.0,3.0,Mulwala,,7.0,525000.0,135000.0,339000.0,78.0,1550000.0,158000.0,,,250.0
2013.0,6.0,Mulwala,,8.0,700000.0,180000.0,338000.0,83.0,1550000.0,139000.0,1.0,,255.0
2013.0,9.0,Mulwala,350000.0,14.0,850000.0,188000.0,341000.0,86.0,1550000.0,139000.0,,,238.0
2013.0,12.0,Mulwala,,14.0,450000.0,173000.0,333000.0,97.0,1550000.0,60000.0,1.0,1.0,225.0
2014.0,3.0,Mulwala,299000.0,16.0,820000.0,165000.0,343000.0,105.0,1550000.0,60000.0,1.0,,265.0
2014.0,6.0,Mulwala,325000.0,14.0,890000.0,180000.0,350000.0,102.0,1550000.0,60000.0,1.0,,270.0
2014.0,9.0,Mulwala,309000.0,13.0,950000.0,225000.0,335000.0,99.0,1550000.0,59000.0,1.0,,250.0
2014.0,12.0,Mulwala,305000.0,13.0,1010000.0,180000.0,345000.0,97.0,1550000.0,87000.0,1.0,,285.0
2015.0,3.0,Mulwala,334000.0,16.0,785000.0,145000.0,340000.0,102.0,2490000.0,110000.0,1.0,,283.0
2015.0,6.0,Mulwala,275000.0,14.0,935000.0,155000.0,330000.0,88.0,2490000.0,110000.0,1.0,,285.0
2015.0,9.0,Mulwala,335000.0,13.0,1430000.0,145000.0,357000.0,86.0,2490000.0,150000.0,,,280.0
2015.0,12.0,Mulwala,319000.0,14.0,1475000.0,200000.0,355000.0,86.0,2490000.0,150000.0,,,298.0
2016.0,3.0,Mulwala,308000.0,14.0,1325000.0,145000.0,352000.0,86.0,1900000.0,122000.0,,,315.0
2016.0,6.0,Mulwala,265000.0,11.0,905000.0,143000.0,349000.0,73.0,1900000.0,122000.0,,,280.0
2016.0,9.0,Mulwala,301000.0,16.0,365000.0,150000.0,338000.0,75.0,1900000.0,79000.0,,,285.0
2016.0,12.0,Mulwala,,5.0,750000.0,228000.0,345000.0,78.0,2100000.0,96000.0,1.0,,280.0
2017.0,3.0,Mulwala,380000.0,17.0,1350000.0,213000.0,350000.0,77.0,1900000.0,96000.0,,,278.0
2017.0,6.0,Mulwala,373000.0,10.0,840000.0,250000.0,328000.0,70.0,1900000.0,96000.0,,,
2017.0,9.0,Mulwala,260000.0,18.0,1525000.0,167000.0,325000.0,74.0,1900000.0,96000.0,1.0,1.0,293.0
2017.0,12.0,Mulwala,307000.0,19.0,4000000.0,150000.0,330000.0,72.0,1850000.0,96000.0,1.0,,290.0
2018.0,3.0,Mulwala,346000.0,16.0,1720000.0,176000.0,347000.0,69.0,1850000.0,96000.0,1.0,1.0,300.0
2018.0,6.0,Mulwala,275000.0,16.0,1020000.0,221000.0,378000.0,66.0,1475000.0,96000.0,2.0,1.0,300.0
2018.0,9.0,Mulwala,300000.0,13.0,515000.0,173000.0,393000.0,66.0,1475000.0,96000.0,,,
2018.0,12.0,Mulwala,354000.0,14.0,750000.0,185000.0,448000.0,71.0,1800000.0,96000.0,,,285.0
2019.0,3.0,Mulwala,398000.0,15.0,1850000.0,200000.0,440000.0,68.0,2000000.0,96000.0,2.0,,280.0
2019.0,6.0,Mulwala,380000.0,19.0,1180000.0,190000.0,393000.0,58.0,2000000.0,95000.0,,,340.0
2019.0,9.0,Mulwala,341000.0,12.0,1050000.0,205000.0,410000.0,62.0,1950000.0,50000.0,1.0,,293.0
2019.0,12.0,Mulwala,,7.0,990000.0,305000.0,465000.0,89.0,1875000.0,40000.0,,,330.0
2020.0,3.0,Mulwala,485000.0,14.0,1730000.0,265000.0,390000.0,83.0,1875000.0,40000.0,,,300.0
2020.0,6.0,Mulwala,295000.0,11.0,630000.0,175000.0,464000.0,90.0,1875000.0,29000.0,1.0,,378.0
2020.0,9.0,Mulwala,313000.0,16.0,2620000.0,180000.0,488000.0,54.0,1300000.0,29000.0,,,358.0
2020.0,12.0,Mulwala,459000.0,16.0,830000.0,260000.0,494000.0,56.0,1300000.0,29000.0,,,
2021.0,3.0,Mulwala,525000.0,21.0,2500000.0,139000.0,564000.0,73.0,1400000.0,90000.0,,,
2021.0,6.0,Mulwala,600000.0,17.0,899000.0,360000.0,582000.0,69.0,1095000.0,90000.0,1.0,1.0,380.0
2011.0,9.0,Maryland,349000.0,24.0,475000.0,225000.0,365000.0,63.0,670000.0,269000.0,1.0,,370.0
2011.0,12.0,Maryland,360000.0,40.0,500000.0,245000.0,370000.0,64.0,619000.0,130000.0,,,378.0
2012.0,3.0,Maryland,385000.0,22.0,560000.0,290000.0,380000.0,45.0,620000.0,125000.0,1.0,1.0,380.0
2012.0,6.0,Maryland,381000.0,24.0,1300000.0,297000.0,375000.0,46.0,619000.0,125000.0,,,375.0
2012.0,9.0,Maryland,368000.0,30.0,585000.0,290000.0,370000.0,50.0,619000.0,250000.0,,,400.0
2012.0,12.0,Maryland,368000.0,22.0,470000.0,285000.0,379000.0,43.0,619000.0,250000.0,,,400.0
2013.0,3.0,Maryland,380000.0,24.0,565000.0,310000.0,375000.0,51.0,599000.0,290000.0,,,393.0
2013.0,6.0,Maryland,359000.0,34.0,496000.0,292000.0,390000.0,53.0,599000.0,309000.0,,,385.0
2013.0,9.0,Maryland,376000.0,34.0,600000.0,320000.0,395000.0,47.0,825000.0,298000.0,,,380.0
2013.0,12.0,Maryland,393000.0,37.0,700000.0,210000.0,390000.0,54.0,599000.0,290000.0,,,395.0
2014.0,3.0,Maryland,414000.0,32.0,570000.0,330000.0,410000.0,53.0,599000.0,320000.0,,,381.0
2014.0,6.0,Maryland,390000.0,41.0,573000.0,310000.0,390000.0,57.0,850000.0,300000.0,,,390.0
2014.0,9.0,Maryland,395000.0,41.0,560000.0,315000.0,395000.0,61.0,850000.0,280000.0,,,385.0
2014.0,12.0,Maryland,413000.0,43.0,650000.0,300000.0,398000.0,66.0,850000.0,280000.0,1.0,,393.0
2015.0,3.0,Maryland,403000.0,46.0,600000.0,275000.0,390000.0,79.0,690000.0,320000.0,1.0,1.0,400.0
2015.0,6.0,Maryland,414000.0,47.0,670000.0,325000.0,395000.0,71.0,690000.0,300000.0,,,400.0
2015.0,9.0,Maryland,428000.0,34.0,615000.0,340000.0,419000.0,62.0,690000.0,300000.0,1.0,1.0,395.0
2015.0,12.0,Maryland,428000.0,31.0,557000.0,345000.0,410000.0,59.0,690000.0,320000.0,,,400.0
2016.0,3.0,Maryland,402000.0,22.0,1190000.0,350000.0,428000.0,38.0,670000.0,340000.0,,,400.0
2016.0,6.0,Maryland,460000.0,25.0,650000.0,380000.0,440000.0,51.0,660000.0,367000.0,2.0,1.0,395.0
2016.0,9.0,Maryland,430000.0,39.0,765000.0,355000.0,440000.0,59.0,1200000.0,330000.0,1.0,,400.0
2016.0,12.0,Maryland,475000.0,36.0,765000.0,350000.0,450000.0,53.0,1200000.0,330000.0,1.0,,400.0
2017.0,3.0,Maryland,478000.0,30.0,647000.0,325000.0,485000.0,42.0,1200000.0,330000.0,1.0,1.0,400.0
2017.0,6.0,Maryland,507000.0,20.0,675000.0,405000.0,480000.0,45.0,1200000.0,350000.0,,,410.0
2017.0,9.0,Maryland,488000.0,42.0,669000.0,415000.0,475000.0,71.0,1200000.0,350000.0,1.0,,423.0
2017.0,12.0,Maryland,503000.0,42.0,710000.0,430000.0,480000.0,59.0,1200000.0,350000.0,,,420.0
2018.0,3.0,Maryland,500000.0,23.0,720000.0,354000.0,495000.0,48.0,1200000.0,46000.0,,,420.0
2018.0,6.0,Maryland,490000.0,36.0,716000.0,394000.0,490000.0,56.0,1200000.0,46000.0,,,420.0
2018.0,9.0,Maryland,516000.0,34.0,900000.0,395000.0,500000.0,52.0,950000.0,46000.0,,,425.0
2018.0,12.0,Maryland,510000.0,23.0,1650000.0,415000.0,504000.0,44.0,850000.0,46000.0,,,430.0
2019.0,3.0,Maryland,540000.0,19.0,740000.0,400000.0,510000.0,51.0,825000.0,46000.0,1.0,1.0,450.0
2019.0,6.0,Maryland,495000.0,25.0,630000.0,385000.0,499000.0,51.0,825000.0,46000.0,,,440.0
2019.0,9.0,Maryland,480000.0,44.0,680000.0,325000.0,500000.0,75.0,825000.0,46000.0,2.0,1.0,435.0
2019.0,12.0,Maryland,488000.0,33.0,815000.0,385000.0,500000.0,64.0,820000.0,46000.0,1.0,,450.0
2020.0,3.0,Maryland,503000.0,26.0,665000.0,377000.0,520000.0,60.0,825000.0,46000.0,1.0,1.0,430.0
2020.0,6.0,Maryland,530000.0,17.0,735000.0,450000.0,500000.0,53.0,825000.0,46000.0,,,450.0
2020.0,9.0,Maryland,511000.0,42.0,750000.0,458000.0,490000.0,48.0,785000.0,63000.0,1.0,1.0,470.0
2020.0,12.0,Maryland,546000.0,29.0,867000.0,435000.0,505000.0,34.0,800000.0,400000.0,1.0,,440.0
2021.0,3.0,Maryland,638000.0,30.0,850000.0,450000.0,550000.0,32.0,798000.0,430000.0,,,488.0
2021.0,6.0,Maryland,614000.0,24.0,915000.0,471000.0,593000.0,37.0,950000.0,390000.0,2.0,2.0,475.0
2011.0,9.0,Marrickville,770000.0,65.0,1265000.0,541000.0,780000.0,112.0,1900000.0,430000.0,55.0,33.0,580.0
2011.0,12.0,Marrickville,734000.0,60.0,1550000.0,459000.0,820000.0,97.0,1700000.0,499000.0,51.0,31.0,573.0
2012.0,3.0,Marrickville,755000.0,59.0,1300000.0,433000.0,799000.0,89.0,1500000.0,345000.0,38.0,22.0,600.0
2012.0,6.0,Marrickville,759000.0,58.0,1345000.0,470000.0,795000.0,82.0,1890000.0,430000.0,43.0,25.0,650.0
2012.0,9.0,Marrickville,776000.0,58.0,1670000.0,375000.0,770000.0,84.0,1890000.0,450000.0,32.0,14.0,600.0
2012.0,12.0,Marrickville,795000.0,71.0,1775000.0,500000.0,800000.0,103.0,1890000.0,599000.0,53.0,36.0,620.0
2013.0,3.0,Marrickville,770000.0,43.0,1595000.0,550000.0,801000.0,57.0,1650000.0,580000.0,25.0,22.0,630.0
2013.0,6.0,Marrickville,833000.0,46.0,1590000.0,350000.0,815000.0,57.0,10460000.0,550000.0,36.0,30.0,650.0
2013.0,9.0,Marrickville,875000.0,56.0,1420000.0,430000.0,875000.0,72.0,11500000.0,439000.0,41.0,31.0,630.0
2013.0,12.0,Marrickville,874000.0,84.0,1650000.0,440000.0,850000.0,86.0,1800000.0,468000.0,58.0,47.0,645.0
2014.0,3.0,Marrickville,910000.0,39.0,1950000.0,660000.0,900000.0,48.0,1800000.0,580000.0,31.0,22.0,700.0
2014.0,6.0,Marrickville,953000.0,48.0,1460000.0,700000.0,850000.0,64.0,2000000.0,650000.0,42.0,31.0,680.0
2014.0,9.0,Marrickville,1000000.0,48.0,2650000.0,450000.0,983000.0,50.0,1425000.0,750000.0,37.0,32.0,670.0
2014.0,12.0,Marrickville,1018000.0,51.0,1780000.0,700000.0,965000.0,57.0,1600000.0,750000.0,49.0,35.0,695.0
2015.0,3.0,Marrickville,1190000.0,39.0,2400000.0,500000.0,990000.0,42.0,1300000.0,530000.0,27.0,26.0,700.0
2015.0,6.0,Marrickville,1266000.0,29.0,2850000.0,805000.0,1099000.0,34.0,1746000.0,850000.0,28.0,23.0,735.0
2015.0,9.0,Marrickville,1250000.0,55.0,2740000.0,570000.0,1218000.0,68.0,2500000.0,550000.0,58.0,41.0,725.0
2015.0,12.0,Marrickville,1249000.0,56.0,2300000.0,713000.0,1100000.0,79.0,2500000.0,800000.0,66.0,35.0,720.0
2016.0,3.0,Marrickville,1195000.0,39.0,2450000.0,830000.0,1150000.0,46.0,2500000.0,750000.0,28.0,23.0,750.0
2016.0,6.0,Marrickville,1270000.0,59.0,2450000.0,843000.0,1200000.0,66.0,2100000.0,500000.0,54.0,39.0,710.0
2016.0,9.0,Marrickville,1295000.0,41.0,2640000.0,650000.0,1173000.0,59.0,2685000.0,510000.0,25.0,22.0,720.0
2016.0,12.0,Marrickville,1400000.0,52.0,2430000.0,800000.0,1300000.0,49.0,2400000.0,850000.0,40.0,34.0,730.0
2017.0,3.0,Marrickville,1533000.0,40.0,2500000.0,615000.0,1500000.0,41.0,3395000.0,875000.0,33.0,30.0,785.0
2017.0,6.0,Marrickville,1530000.0,59.0,3675000.0,910000.0,1500000.0,62.0,3500000.0,918000.0,52.0,40.0,765.0
2017.0,9.0,Marrickville,1390000.0,54.0,3938000.0,1035000.0,1425000.0,61.0,3375000.0,1050000.0,43.0,31.0,750.0
2017.0,12.0,Marrickville,1518000.0,59.0,2630000.0,905000.0,1500000.0,68.0,3375000.0,750000.0,54.0,31.0,750.0
2018.0,3.0,Marrickville,1313000.0,26.0,2367000.0,1095000.0,1550000.0,37.0,3375000.0,830000.0,18.0,14.0,750.0
2018.0,6.0,Marrickville,1325000.0,43.0,3000000.0,790000.0,1350000.0,55.0,3375000.0,800000.0,47.0,25.0,780.0
2018.0,9.0,Marrickville,1305000.0,44.0,1985000.0,900000.0,1400000.0,59.0,3375000.0,800000.0,40.0,26.0,750.0
2018.0,12.0,Marrickville,1380000.0,47.0,2220000.0,800000.0,1329000.0,70.0,3375000.0,700000.0,49.0,29.0,700.0
2019.0,3.0,Marrickville,1188000.0,34.0,1920000.0,820000.0,1150000.0,54.0,3375000.0,100000.0,33.0,23.0,750.0
2019.0,6.0,Marrickville,1210000.0,51.0,2550000.0,813000.0,1134000.0,62.0,3375000.0,910000.0,47.0,28.0,750.0
2019.0,9.0,Marrickville,1450000.0,48.0,2550000.0,874000.0,1250000.0,61.0,3375000.0,910000.0,34.0,29.0,750.0
2019.0,12.0,Marrickville,1503000.0,53.0,2907000.0,982000.0,1390000.0,70.0,3375000.0,910000.0,43.0,39.0,750.0
2020.0,3.0,Marrickville,1483000.0,45.0,2600000.0,930000.0,1390000.0,63.0,3375000.0,910000.0,34.0,24.0,750.0
2020.0,6.0,Marrickville,1450000.0,55.0,2700000.0,800000.0,1400000.0,81.0,3375000.0,850000.0,34.0,19.0,750.0
2020.0,9.0,Marrickville,1395000.0,36.0,2531000.0,950000.0,1400000.0,48.0,2400000.0,1000000.0,32.0,23.0,725.0
2020.0,12.0,Marrickville,1485000.0,65.0,4250000.0,950000.0,1550000.0,65.0,2750000.0,895000.0,54.0,40.0,730.0
2021.0,3.0,Marrickville,1703000.0,38.0,2680000.0,680000.0,1675000.0,41.0,4200000.0,1200000.0,30.0,27.0,700.0
2021.0,6.0,Marrickville,1703000.0,54.0,3410000.0,815000.0,1630000.0,60.0,2600000.0,800000.0,48.0,40.0,715.0
2011.0,9.0,Edgeroi,,,,,,,,,,,
2011.0,12.0,Edgeroi,,,,,,,,,,,
2012.0,3.0,Edgeroi,,,,,,,,,,,
2012.0,6.0,Edgeroi,,,,,,1.0,195000.0,195000.0,,,
2012.0,9.0,Edgeroi,,1.0,160000.0,160000.0,,1.0,195000.0,195000.0,,,
2012.0,12.0,Edgeroi,,,,,,,,,,,
2013.0,3.0,Edgeroi,,,,,,,,,,,
2013.0,6.0,Edgeroi,,,,,,,,,,,
2013.0,9.0,Edgeroi,,,,,,,,,,,
2013.0,12.0,Edgeroi,,,,,,,,,,,
2014.0,3.0,Edgeroi,,,,,,,,,,,
2014.0,6.0,Edgeroi,,,,,,,,,,,
2014.0,9.0,Edgeroi,,,,,,,,,,,
2014.0,12.0,Edgeroi,,,,,,,,,,,
2015.0,3.0,Edgeroi,,,,,,,,,,,
2015.0,6.0,Edgeroi,,,,,,,,,,,
2015.0,9.0,Edgeroi,,,,,,,,,,,
2015.0,12.0,Edgeroi,,,,,,,,,,,
2016.0,3.0,Edgeroi,,,,,,,,,,,
2016.0,6.0,Edgeroi,,,,,,,,,,,
2016.0,9.0,Edgeroi,,,,,,,,,,,
2016.0,12.0,Edgeroi,,,,,,,,,,,
2017.0,3.0,Edgeroi,,,,,,,,,,,
2017.0,6.0,Edgeroi,,,,,,,,,,,
2017.0,9.0,Edgeroi,,,,,,,,,,,
2017.0,12.0,Edgeroi,,,,,,,,,,,
2018.0,3.0,Edgeroi,,,,,,,,,,,
2018.0,6.0,Edgeroi,,,,,,,,,,,
2018.0,9.0,Edgeroi,,,,,,,,,,,
2018.0,12.0,Edgeroi,,,,,,,,,,,
2019.0,3.0,Edgeroi,,,,,,,,,,,
2019.0,6.0,Edgeroi,,,,,,,,,,,
2019.0,9.0,Edgeroi,,,,,,,,,,,
2019.0,12.0,Edgeroi,,,,,,,,,,,
2020.0,3.0,Edgeroi,,,,,,,,,,,
2020.0,6.0,Edgeroi,,,,,,,,,,,
2020.0,9.0,Edgeroi,,,,,,,,,,,
2020.0,12.0,Edgeroi,,,,,,,,,,,
2021.0,3.0,Edgeroi,,,,,,,,,,,
2021.0,6.0,Edgeroi,,,,,,,,,,,
2011.0,9.0,Marsfield,640000.0,60.0,1375000.0,478000.0,665000.0,85.0,1880000.0,459000.0,16.0,7.0,488.0
2011.0,12.0,Marsfield,542000.0,50.0,1701000.0,450000.0,580000.0,89.0,1500000.0,449000.0,28.0,16.0,460.0
2012.0,3.0,Marsfield,568000.0,45.0,1089000.0,460000.0,550000.0,88.0,1025000.0,419000.0,14.0,9.0,475.0
2012.0,6.0,Marsfield,593000.0,36.0,980000.0,425000.0,586000.0,55.0,1350000.0,438000.0,12.0,4.0,470.0
2012.0,9.0,Marsfield,625000.0,47.0,1350000.0,425000.0,598000.0,64.0,1280000.0,470000.0,19.0,12.0,490.0
2012.0,12.0,Marsfield,690000.0,43.0,1280000.0,428000.0,635000.0,68.0,1280000.0,435000.0,22.0,14.0,480.0
2013.0,3.0,Marsfield,562000.0,38.0,1448000.0,400000.0,564000.0,52.0,1450000.0,435000.0,6.0,6.0,500.0
2013.0,6.0,Marsfield,603000.0,41.0,1395000.0,490000.0,607000.0,59.0,1195000.0,450000.0,15.0,11.0,490.0
2013.0,9.0,Marsfield,799000.0,46.0,10466000.0,455000.0,789000.0,57.0,2200000.0,445000.0,19.0,17.0,500.0
2013.0,12.0,Marsfield,771000.0,51.0,1785000.0,575000.0,700000.0,60.0,1990000.0,499000.0,26.0,14.0,500.0
2014.0,3.0,Marsfield,674000.0,38.0,1851000.0,495000.0,600000.0,45.0,1640000.0,424000.0,13.0,8.0,500.0
2014.0,6.0,Marsfield,820000.0,51.0,1652000.0,555000.0,698000.0,62.0,1700000.0,540000.0,33.0,24.0,500.0
2014.0,9.0,Marsfield,760000.0,38.0,1920000.0,600000.0,750000.0,48.0,1850000.0,570000.0,16.0,14.0,515.0
2014.0,12.0,Marsfield,796000.0,41.0,1925000.0,520000.0,745000.0,56.0,2095000.0,420000.0,29.0,22.0,530.0
2015.0,3.0,Marsfield,850000.0,37.0,2480000.0,635000.0,875000.0,46.0,2300000.0,579000.0,23.0,22.0,540.0
